4.156802296638488770e-01,7.766333222389221191e-01,7.032616053948004264e-07
4.935870468616485596e-01,7.418776154518127441e-01,-4.511172696948051453e-02
5.539511442184448242e-01,6.649508476257324219e-01,-6.814227998256683350e-02
5.859369039535522461e-01,5.864146351814270020e-01,-8.722018450498580933e-02
6.198990345001220703e-01,5.237813591957092285e-01,-1.063721552491188049e-01
5.010080337524414062e-01,5.234891176223754883e-01,-5.387929081916809082e-02
5.352669358253479004e-01,4.167464077472686768e-01,-8.888682723045349121e-02
5.557746887207031250e-01,3.488962948322296143e-01,-1.133286431431770325e-01
5.723440647125244141e-01,2.887300550937652588e-01,-1.303865760564804077e-01
4.489156901836395264e-01,5.083019733428955078e-01,-5.468414351344108582e-02
4.618479907512664795e-01,3.796994686126708984e-01,-8.613440394401550293e-02
4.705841243267059326e-01,2.969115972518920898e-01,-1.088210493326187134e-01
4.758793115615844727e-01,2.253465950489044189e-01,-1.245208308100700378e-01
4.003679454326629639e-01,5.262876152992248535e-01,-6.022483110427856445e-02
3.901802897453308105e-01,4.125495553016662598e-01,-9.311039745807647705e-02
3.877373039722442627e-01,3.358073234558105469e-01,-1.142828762531280518e-01
3.883078098297119141e-01,2.671506702899932861e-01,-1.279813051223754883e-01
3.552917838096618652e-01,5.710833668708801270e-01,-6.930644065141677856e-02
3.218337893486022949e-01,4.988034069538116455e-01,-1.020192727446556091e-01
3.019218742847442627e-01,4.474566280841827393e-01,-1.175730526447296143e-01
2.868284583091735840e-01,3.944104909896850586e-01,-1.265218108892440796e-01
