4.077094197273254395e-01,7.571567296981811523e-01,6.601849236176349223e-07
4.831275939941406250e-01,7.204638123512268066e-01,-4.289532080292701721e-02
5.420206785202026367e-01,6.419290900230407715e-01,-6.399081647396087646e-02
5.733475089073181152e-01,5.630217790603637695e-01,-8.131968975067138672e-02
6.085749864578247070e-01,5.035833120346069336e-01,-9.828227758407592773e-02
4.973760247230529785e-01,5.036301612854003906e-01,-4.719582572579383850e-02
5.319831967353820801e-01,4.008611440658569336e-01,-7.860267162322998047e-02
5.509817600250244141e-01,3.358675241470336914e-01,-1.007666364312171936e-01
5.658782720565795898e-01,2.791334390640258789e-01,-1.164227500557899475e-01
4.458522498607635498e-01,4.874402582645416260e-01,-4.800340905785560608e-02
4.581060707569122314e-01,3.625637292861938477e-01,-7.705687731504440308e-02
4.660333693027496338e-01,2.828435599803924561e-01,-9.797343611717224121e-02
4.709699749946594238e-01,2.144329249858856201e-01,-1.120393276214599609e-01
3.975412547588348389e-01,5.038563013076782227e-01,-5.358428880572319031e-02
3.887107670307159424e-01,3.928893506526947021e-01,-8.469825983047485352e-02
3.870609700679779053e-01,3.180930018424987793e-01,-1.047298386693000793e-01
3.891366124153137207e-01,2.507029771804809570e-01,-1.173800155520439148e-01
3.521249592304229736e-01,5.472185015678405762e-01,-6.254005432128906250e-02
3.199736475944519043e-01,4.765015840530395508e-01,-9.322807937860488892e-02
3.016401529312133789e-01,4.260237216949462891e-01,-1.075123250484466553e-01
2.891229987144470215e-01,3.740136027336120605e-01,-1.155169308185577393e-01
