4.360125064849853516e-01,7.629275918006896973e-01,6.512226491395267658e-07
5.100761651992797852e-01,7.221990227699279785e-01,-3.941470757126808167e-02
5.646250247955322266e-01,6.385012269020080566e-01,-5.872064456343650818e-02
5.927441120147705078e-01,5.606054067611694336e-01,-7.523219287395477295e-02
6.207129955291748047e-01,4.985786676406860352e-01,-9.211906790733337402e-02
5.178376436233520508e-01,5.061299204826354980e-01,-4.355767369270324707e-02
5.533810257911682129e-01,4.096807539463043213e-01,-7.634682208299636841e-02
5.746539831161499023e-01,3.466773331165313721e-01,-1.011023148894309998e-01
5.920162796974182129e-01,2.912907004356384277e-01,-1.186771765351295471e-01
4.683000743389129639e-01,4.922517240047454834e-01,-4.666859656572341919e-02
4.822901487350463867e-01,3.719968795776367188e-01,-7.562636584043502808e-02
4.910146296024322510e-01,2.939643263816833496e-01,-9.857491403818130493e-02
4.966084063053131104e-01,2.253838777542114258e-01,-1.150742620229721069e-01
4.211482405662536621e-01,5.103490948677062988e-01,-5.449680984020233154e-02
4.140603840351104736e-01,4.005521535873413086e-01,-8.501182496547698975e-02
4.107655286788940430e-01,3.255430459976196289e-01,-1.060262471437454224e-01
4.109550714492797852e-01,2.568057477474212646e-01,-1.202441453933715820e-01
3.760990202426910400e-01,5.551604628562927246e-01,-6.554499268531799316e-02
3.464986085891723633e-01,4.830062389373779297e-01,-9.579418599605560303e-02
3.286499977111816406e-01,4.306104183197021484e-01,-1.105744168162345886e-01
3.164127767086029053e-01,3.765228092670440674e-01,-1.197248846292495728e-01
