4.018531143665313721e-01,7.793102264404296875e-01,7.081058015501184855e-07
4.810924828052520752e-01,7.437908649444580078e-01,-4.414604231715202332e-02
5.438255667686462402e-01,6.656034588813781738e-01,-6.624951213598251343e-02
5.769611001014709473e-01,5.859527587890625000e-01,-8.453226834535598755e-02
6.098826527595520020e-01,5.229550600051879883e-01,-1.026834696531295776e-01
4.925674498081207275e-01,5.224397182464599609e-01,-5.207967758178710938e-02
5.280143618583679199e-01,4.130093753337860107e-01,-8.662474900484085083e-02
5.495338439941406250e-01,3.439351916313171387e-01,-1.106328666210174561e-01
5.669875741004943848e-01,2.837940454483032227e-01,-1.270496696233749390e-01
4.395651221275329590e-01,5.063824653625488281e-01,-5.298883095383644104e-02
4.540390074253082275e-01,3.772013783454895020e-01,-8.377426862716674805e-02
4.631687402725219727e-01,2.929385900497436523e-01,-1.058487445116043091e-01
4.688744246959686279e-01,2.212120592594146729e-01,-1.208003014326095581e-01
3.904524743556976318e-01,5.232525467872619629e-01,-5.862555652856826782e-02
3.819398283958435059e-01,4.087828397750854492e-01,-9.023907035589218140e-02
3.795636296272277832e-01,3.306167125701904297e-01,-1.105858981609344482e-01
3.805166482925415039e-01,2.612459063529968262e-01,-1.235903277993202209e-01
3.447173833847045898e-01,5.679382085800170898e-01,-6.784985959529876709e-02
3.119813203811645508e-01,4.950049519538879395e-01,-9.912073612213134766e-02
2.921414971351623535e-01,4.418508112430572510e-01,-1.138108521699905396e-01
2.773658931255340576e-01,3.874090313911437988e-01,-1.219838783144950867e-01
