4.438728690147399902e-01,7.571455240249633789e-01,6.513928383355960250e-07
5.186343193054199219e-01,7.170276641845703125e-01,-4.119781032204627991e-02
5.735348463058471680e-01,6.351911425590515137e-01,-6.193314865231513977e-02
6.019911170005798340e-01,5.583277940750122070e-01,-7.948367297649383545e-02
6.329128146171569824e-01,4.990003108978271484e-01,-9.763842821121215820e-02
5.238799452781677246e-01,5.030400156974792480e-01,-4.824557900428771973e-02
5.568519234657287598e-01,4.033284187316894531e-01,-8.124423772096633911e-02
5.763265490531921387e-01,3.378528952598571777e-01,-1.060010716319084167e-01
5.917607545852661133e-01,2.801848649978637695e-01,-1.237423866987228394e-01
4.739893674850463867e-01,4.896859824657440186e-01,-5.041034892201423645e-02
4.861673414707183838e-01,3.687190413475036621e-01,-7.955732941627502441e-02
4.932862520217895508e-01,2.907585203647613525e-01,-1.027677282691001892e-01
4.971685409545898438e-01,2.224893271923065186e-01,-1.196101307868957520e-01
4.269252717494964600e-01,5.081986784934997559e-01,-5.700447410345077515e-02
4.180603325366973877e-01,3.978735804557800293e-01,-8.760179579257965088e-02
4.150248169898986816e-01,3.233975768089294434e-01,-1.086564660072326660e-01
4.148711264133453369e-01,2.566820383071899414e-01,-1.229941993951797485e-01
3.819498717784881592e-01,5.528933405876159668e-01,-6.690300256013870239e-02
3.514565229415893555e-01,4.807489216327667236e-01,-9.767389297485351562e-02
3.337729275226593018e-01,4.278959631919860840e-01,-1.128358319401741028e-01
3.213829994201660156e-01,3.744612336158752441e-01,-1.221462041139602661e-01
