4.041904211044311523e-01,7.697097063064575195e-01,7.111792683645035140e-07
4.826891124248504639e-01,7.315951585769653320e-01,-4.431841149926185608e-02
5.431013107299804688e-01,6.507874131202697754e-01,-6.711725145578384399e-02
5.750538110733032227e-01,5.684832930564880371e-01,-8.614751696586608887e-02
6.111509799957275391e-01,5.048824548721313477e-01,-1.051397621631622314e-01
4.925883412361145020e-01,5.103482007980346680e-01,-5.152309685945510864e-02
5.267319679260253906e-01,4.010181128978729248e-01,-8.583235740661621094e-02
5.469822287559509277e-01,3.323727846145629883e-01,-1.095257699489593506e-01
5.632876753807067871e-01,2.726373672485351562e-01,-1.260243505239486694e-01
4.397414922714233398e-01,4.954018592834472656e-01,-5.289217457175254822e-02
4.511952400207519531e-01,3.631281852722167969e-01,-8.448006957769393921e-02
4.591557979583740234e-01,2.785700857639312744e-01,-1.071558073163032532e-01
4.636981785297393799e-01,2.066208720207214355e-01,-1.224998384714126587e-01
3.904519677162170410e-01,5.136830210685729980e-01,-5.902706459164619446e-02
3.792178034782409668e-01,3.986504971981048584e-01,-9.234642982482910156e-02
3.757965564727783203e-01,3.205699026584625244e-01,-1.138707846403121948e-01
3.762879073619842529e-01,2.508991658687591553e-01,-1.275325566530227661e-01
3.444384336471557617e-01,5.592945814132690430e-01,-6.853817403316497803e-02
3.098243474960327148e-01,4.862496852874755859e-01,-1.013293340802192688e-01
2.893482446670532227e-01,4.348082840442657471e-01,-1.167161464691162109e-01
2.743286490440368652e-01,3.816753327846527100e-01,-1.254208385944366455e-01
