4.300206005573272705e-01,7.645295858383178711e-01,6.424666594284644816e-07
5.014441609382629395e-01,7.251344323158264160e-01,-3.984758257865905762e-02
5.545306205749511719e-01,6.420873999595642090e-01,-5.892993882298469543e-02
5.829964280128479004e-01,5.639633536338806152e-01,-7.470341771841049194e-02
6.123043298721313477e-01,5.056983232498168945e-01,-9.058951586484909058e-02
5.079076886177062988e-01,5.139775276184082031e-01,-4.593190923333168030e-02
5.434325933456420898e-01,4.169399738311767578e-01,-7.845171540975570679e-02
5.638229250907897949e-01,3.525324463844299316e-01,-1.020397245883941650e-01
5.793859362602233887e-01,2.964564561843872070e-01,-1.185661256313323975e-01
4.592849314212799072e-01,4.990413486957550049e-01,-4.806931689381599426e-02
4.735231399536132812e-01,3.780373632907867432e-01,-7.691132277250289917e-02
4.815130233764648438e-01,2.992196977138519287e-01,-9.838001430034637451e-02
4.855937063694000244e-01,2.314968705177307129e-01,-1.134845167398452759e-01
4.132089912891387939e-01,5.160778164863586426e-01,-5.473932623863220215e-02
4.063182771205902100e-01,4.074131250381469727e-01,-8.515679836273193359e-02
4.033845365047454834e-01,3.328145146369934082e-01,-1.055036559700965881e-01
4.030536711215972900e-01,2.655984163284301758e-01,-1.190374642610549927e-01
3.689670860767364502e-01,5.597387552261352539e-01,-6.460356712341308594e-02
3.387844860553741455e-01,4.906885623931884766e-01,-9.489534795284271240e-02
3.207301497459411621e-01,4.394617378711700439e-01,-1.095534488558769226e-01
3.082504272460937500e-01,3.870230913162231445e-01,-1.183987408876419067e-01
