4.332764446735382080e-01,8.021478652954101562e-01,7.723330668341077399e-07
5.180354118347167969e-01,7.575897574424743652e-01,-4.786361753940582275e-02
5.845169425010681152e-01,6.648952960968017578e-01,-7.199476659297943115e-02
6.197093129158020020e-01,5.767003893852233887e-01,-9.212550520896911621e-02
6.560886502265930176e-01,5.086482167243957520e-01,-1.121523305773735046e-01
5.228615403175354004e-01,5.101197361946105957e-01,-5.619097128510475159e-02
5.609215497970581055e-01,3.925759792327880859e-01,-9.381543099880218506e-02
5.816870331764221191e-01,3.159401416778564453e-01,-1.198969036340713501e-01
5.973991155624389648e-01,2.490609586238861084e-01,-1.381175220012664795e-01
4.632281661033630371e-01,4.947966337203979492e-01,-5.840826779603958130e-02
4.743880927562713623e-01,3.490931391716003418e-01,-9.332919865846633911e-02
4.815701842308044434e-01,2.548335790634155273e-01,-1.176355257630348206e-01
4.850439727306365967e-01,1.741879284381866455e-01,-1.339353024959564209e-01
4.087761640548706055e-01,5.171326398849487305e-01,-6.587000936269760132e-02
3.953791856765747070e-01,3.888517320156097412e-01,-1.027745977044105530e-01
3.914453089237213135e-01,3.019773960113525391e-01,-1.262450814247131348e-01
3.909108638763427734e-01,2.231248915195465088e-01,-1.409950852394104004e-01
3.589906394481658936e-01,5.704972147941589355e-01,-7.704220712184906006e-02
3.198027610778808594e-01,4.914555549621582031e-01,-1.130879521369934082e-01
2.958108782768249512e-01,4.341700077056884766e-01,-1.298952251672744751e-01
2.777164876461029053e-01,3.738719522953033447e-01,-1.394564062356948853e-01
