3.773707747459411621e-01,7.612907886505126953e-01,6.689964493489242159e-07
4.519775509834289551e-01,7.187433242797851562e-01,-4.803627729415893555e-02
5.101956725120544434e-01,6.305313110351562500e-01,-7.167992740869522095e-02
5.351270437240600586e-01,5.451826453208923340e-01,-9.112374484539031982e-02
5.618132352828979492e-01,4.781161546707153320e-01,-1.098532006144523621e-01
4.557302296161651611e-01,4.878036379814147949e-01,-4.844072088599205017e-02
4.888308346271514893e-01,3.865214586257934570e-01,-8.499861508607864380e-02
5.060350298881530762e-01,3.242371976375579834e-01,-1.110657751560211182e-01
5.162011981010437012e-01,2.786770462989807129e-01,-1.278163939714431763e-01
4.013458490371704102e-01,4.729381203651428223e-01,-4.868194460868835449e-02
4.119437038898468018e-01,3.407513499259948730e-01,-8.153504133224487305e-02
4.154506027698516846e-01,2.529621422290802002e-01,-1.059194505214691162e-01
4.137971997261047363e-01,1.780987977981567383e-01,-1.220180690288543701e-01
3.510686159133911133e-01,4.930479228496551514e-01,-5.479458346962928772e-02
3.387824892997741699e-01,3.744368255138397217e-01,-8.987400680780410767e-02
3.316574096679687500e-01,2.953378558158874512e-01,-1.133849322795867920e-01
3.278874456882476807e-01,2.252631485462188721e-01,-1.280532926321029663e-01
3.041227161884307861e-01,5.413545370101928711e-01,-6.457215547561645508e-02
2.702053189277648926e-01,4.677481353282928467e-01,-9.788089245557785034e-02
2.490633726119995117e-01,4.156672060489654541e-01,-1.138421297073364258e-01
2.334625720977783203e-01,3.631808459758758545e-01,-1.230232492089271545e-01
