4.388161301612854004e-01,7.634099125862121582e-01,6.618569159400067292e-07
5.139449834823608398e-01,7.234138250350952148e-01,-4.160171374678611755e-02
5.710903406143188477e-01,6.388640999794006348e-01,-6.093963235616683960e-02
6.009435653686523438e-01,5.588498115539550781e-01,-7.688760757446289062e-02
6.291399002075195312e-01,4.960606694221496582e-01,-9.288591891527175903e-02
5.214799642562866211e-01,5.046594738960266113e-01,-4.435762017965316772e-02
5.570145845413208008e-01,4.045857489109039307e-01,-7.640665024518966675e-02
5.780372619628906250e-01,3.387303948402404785e-01,-1.006514132022857666e-01
5.946993827819824219e-01,2.817624807357788086e-01,-1.178945973515510559e-01
4.719701409339904785e-01,4.915936589241027832e-01,-4.622617736458778381e-02
4.834858179092407227e-01,3.664555847644805908e-01,-7.454232871532440186e-02
4.916045069694519043e-01,2.857946455478668213e-01,-9.745805710554122925e-02
4.964979588985443115e-01,2.165780663490295410e-01,-1.138326525688171387e-01
4.255329668521881104e-01,5.107575654983520508e-01,-5.291145667433738708e-02
4.179476201534271240e-01,3.993830680847167969e-01,-8.329692482948303223e-02
4.161727130413055420e-01,3.237435817718505859e-01,-1.044245958328247070e-01
4.167846143245697021e-01,2.562581598758697510e-01,-1.184918954968452454e-01
3.813812434673309326e-01,5.562814474105834961e-01,-6.304148584604263306e-02
3.511692583560943604e-01,4.839857220649719238e-01,-9.380695223808288574e-02
3.335656523704528809e-01,4.310254454612731934e-01,-1.089253947138786316e-01
3.207057714462280273e-01,3.772044777870178223e-01,-1.179868951439857483e-01
