4.014880657196044922e-01,7.681239843368530273e-01,6.839364914412726648e-07
4.794104397296905518e-01,7.334871888160705566e-01,-4.451425373554229736e-02
5.423855185508728027e-01,6.536865830421447754e-01,-6.541323661804199219e-02
5.739080905914306641e-01,5.718933939933776855e-01,-8.249346166849136353e-02
6.020352244377136230e-01,5.065333843231201172e-01,-9.938660264015197754e-02
4.912351667881011963e-01,5.097412467002868652e-01,-5.028435215353965759e-02
5.265113115310668945e-01,4.004088640213012695e-01,-8.368110656738281250e-02
5.472879409790039062e-01,3.320111632347106934e-01,-1.066540926694869995e-01
5.641690492630004883e-01,2.736505866050720215e-01,-1.224689930677413940e-01
4.377582967281341553e-01,4.947608709335327148e-01,-5.088742077350616455e-02
4.494033753871917725e-01,3.636230230331420898e-01,-8.171549439430236816e-02
4.562242925167083740e-01,2.789856791496276855e-01,-1.042827516794204712e-01
4.602375328540802002e-01,2.086476087570190430e-01,-1.194758340716362000e-01
3.885701000690460205e-01,5.128194689750671387e-01,-5.637512728571891785e-02
3.779485821723937988e-01,3.968869149684906006e-01,-8.865460753440856934e-02
3.747403621673583984e-01,3.191062211990356445e-01,-1.104251593351364136e-01
3.752854764461517334e-01,2.509029209613800049e-01,-1.243705898523330688e-01
3.429780602455139160e-01,5.582493543624877930e-01,-6.541178375482559204e-02
3.096686899662017822e-01,4.860662221908569336e-01,-9.799775481224060059e-02
2.893079519271850586e-01,4.340303838253021240e-01,-1.141928210854530334e-01
2.745294272899627686e-01,3.809196054935455322e-01,-1.233867555856704712e-01
