3.666687607765197754e-01,7.620053887367248535e-01,6.569838433279073797e-07
4.380751550197601318e-01,7.161990404129028320e-01,-4.475529491901397705e-02
4.926215410232543945e-01,6.282318234443664551e-01,-6.711862981319427490e-02
5.156090855598449707e-01,5.439069867134094238e-01,-8.584931492805480957e-02
5.418395400047302246e-01,4.809327721595764160e-01,-1.045819222927093506e-01
4.428872466087341309e-01,4.874239563941955566e-01,-4.951778426766395569e-02
4.739080965518951416e-01,3.794372975826263428e-01,-8.471664041280746460e-02
4.885869622230529785e-01,3.094435930252075195e-01,-1.105547696352005005e-01
4.982349276542663574e-01,2.518662810325622559e-01,-1.282923370599746704e-01
3.874187767505645752e-01,4.758158922195434570e-01,-5.081545934081077576e-02
3.942818641662597656e-01,3.455874621868133545e-01,-8.259827643632888794e-02
3.960264325141906738e-01,2.610549926757812500e-01,-1.066046506166458130e-01
3.949029445648193359e-01,1.900236308574676514e-01,-1.230965256690979004e-01
3.375209569931030273e-01,4.968186914920806885e-01,-5.714870616793632507e-02
3.238291442394256592e-01,3.812489509582519531e-01,-8.989111334085464478e-02
3.156726062297821045e-01,3.046955466270446777e-01,-1.121598109602928162e-01
3.111169636249542236e-01,2.373520135879516602e-01,-1.267889589071273804e-01
2.912632822990417480e-01,5.448339581489562988e-01,-6.705473363399505615e-02
2.579520344734191895e-01,4.723783731460571289e-01,-9.887721389532089233e-02
2.356637865304946899e-01,4.230967164039611816e-01,-1.143445074558258057e-01
2.183664441108703613e-01,3.729099333286285400e-01,-1.234395727515220642e-01
