4.406706392765045166e-01,7.626046538352966309e-01,6.586529934793361463e-07
5.161450505256652832e-01,7.223573923110961914e-01,-3.954188525676727295e-02
5.709990262985229492e-01,6.391891837120056152e-01,-5.860099196434020996e-02
6.004171967506408691e-01,5.609551668167114258e-01,-7.474097609519958496e-02
6.316111087799072266e-01,5.024699568748474121e-01,-9.126533567905426025e-02
5.220452547073364258e-01,5.065512657165527344e-01,-4.419174790382385254e-02
5.560445189476013184e-01,4.067726135253906250e-01,-7.598716765642166138e-02
5.763292908668518066e-01,3.407749533653259277e-01,-9.989371895790100098e-02
5.925475358963012695e-01,2.838205695152282715e-01,-1.170169562101364136e-01
4.724751412868499756e-01,4.927164316177368164e-01,-4.673051461577415466e-02
4.841491878032684326e-01,3.697962164878845215e-01,-7.549502700567245483e-02
4.921438097953796387e-01,2.894490957260131836e-01,-9.850188344717025757e-02
4.970323145389556885e-01,2.199217975139617920e-01,-1.148413270711898804e-01
4.258788228034973145e-01,5.108793377876281738e-01,-5.372058972716331482e-02
4.185328781604766846e-01,3.991461694240570068e-01,-8.438874036073684692e-02
4.163289368152618408e-01,3.238940238952636719e-01,-1.057258024811744690e-01
4.166918992996215820e-01,2.570366263389587402e-01,-1.198265701532363892e-01
3.814169764518737793e-01,5.546712279319763184e-01,-6.386538594961166382e-02
3.526995778083801270e-01,4.822354316711425781e-01,-9.476380050182342529e-02
3.356876969337463379e-01,4.289329946041107178e-01,-1.101972088217735291e-01
3.236138522624969482e-01,3.755530118942260742e-01,-1.194124221801757812e-01
