4.118316471576690674e-01,7.579659819602966309e-01,6.563726060448971111e-07
4.873445630073547363e-01,7.220953702926635742e-01,-4.105867445468902588e-02
5.475013256072998047e-01,6.443352103233337402e-01,-6.091857701539993286e-02
5.808570981025695801e-01,5.664687156677246094e-01,-7.713331282138824463e-02
6.168436408042907715e-01,5.092482566833496094e-01,-9.307979047298431396e-02
4.960729479789733887e-01,5.091360211372375488e-01,-4.682564735412597656e-02
5.317466259002685547e-01,4.073112607002258301e-01,-7.825354486703872681e-02
5.524247884750366211e-01,3.427896797657012939e-01,-1.001357063651084900e-01
5.689725875854492188e-01,2.871230244636535645e-01,-1.153737828135490417e-01
4.452689290046691895e-01,4.941515028476715088e-01,-4.783883690834045410e-02
4.573833644390106201e-01,3.695377111434936523e-01,-7.685782015323638916e-02
4.661981761455535889e-01,2.900544703006744385e-01,-9.752456843852996826e-02
4.717964231967926025e-01,2.218746542930603027e-01,-1.113395020365715027e-01
3.985859751701354980e-01,5.114490389823913574e-01,-5.333186686038970947e-02
3.893815279006958008e-01,4.021797180175781250e-01,-8.429599553346633911e-02
3.883532285690307617e-01,3.272994160652160645e-01,-1.043291240930557251e-01
3.898660838603973389e-01,2.602584362030029297e-01,-1.168625205755233765e-01
3.553597331047058105e-01,5.555143356323242188e-01,-6.200369819998741150e-02
3.230265080928802490e-01,4.872332811355590820e-01,-9.275656938552856445e-02
3.037342429161071777e-01,4.371670782566070557e-01,-1.071481034159660339e-01
2.892113626003265381e-01,3.854366540908813477e-01,-1.150865778326988220e-01
