4.145719408988952637e-01,7.691125869750976562e-01,6.708048090331431013e-07
4.916863739490509033e-01,7.322086095809936523e-01,-4.201624169945716858e-02
5.499197244644165039e-01,6.554239988327026367e-01,-6.320894509553909302e-02
5.800341367721557617e-01,5.784748792648315430e-01,-8.086590468883514404e-02
6.133847236633300781e-01,5.195326805114746094e-01,-9.873761236667633057e-02
4.977057576179504395e-01,5.222893953323364258e-01,-5.002643167972564697e-02
5.316151976585388184e-01,4.209397733211517334e-01,-8.391547948122024536e-02
5.529103875160217285e-01,3.559402823448181152e-01,-1.080990582704544067e-01
5.702675580978393555e-01,2.977412343025207520e-01,-1.249611601233482361e-01
4.484261870384216309e-01,5.077382326126098633e-01,-5.143772810697555542e-02
4.616062939167022705e-01,3.841240406036376953e-01,-8.135244995355606079e-02
4.700539410114288330e-01,3.041527867317199707e-01,-1.033911705017089844e-01
4.752760529518127441e-01,2.341440618038177490e-01,-1.187720894813537598e-01
4.022615551948547363e-01,5.255416631698608398e-01,-5.736400559544563293e-02
3.929735720157623291e-01,4.176171720027923584e-01,-8.883954584598541260e-02
3.912440538406372070e-01,3.434724807739257812e-01,-1.093121469020843506e-01
3.921554088592529297e-01,2.763659656047821045e-01,-1.226132586598396301e-01
3.588414490222930908e-01,5.691960453987121582e-01,-6.660526245832443237e-02
3.265688121318817139e-01,4.995692372322082520e-01,-9.791825711727142334e-02
3.079707026481628418e-01,4.494851827621459961e-01,-1.127037480473518372e-01
2.941781282424926758e-01,3.975520133972167969e-01,-1.212687343358993530e-01
