4.120629727840423584e-01,8.091750144958496094e-01,9.003041441246750765e-07
5.129482746124267578e-01,7.502888441085815430e-01,-6.021283939480781555e-02
5.930700898170471191e-01,6.345580816268920898e-01,-9.083727747201919556e-02
6.336880922317504883e-01,5.251164436340332031e-01,-1.165278106927871704e-01
6.715819239616394043e-01,4.400972723960876465e-01,-1.428018510341644287e-01
5.188641548156738281e-01,4.405778348445892334e-01,-6.949523091316223145e-02
5.630224943161010742e-01,2.894703149795532227e-01,-1.164921075105667114e-01
5.882116556167602539e-01,1.901347637176513672e-01,-1.513130962848663330e-01
6.062159538269042969e-01,1.072440147399902344e-01,-1.759663820266723633e-01
4.438985288143157959e-01,4.262172281742095947e-01,-7.216705381870269775e-02
4.505076110363006592e-01,2.458143979310989380e-01,-1.145459040999412537e-01
4.525284171104431152e-01,1.349265873432159424e-01,-1.484418958425521851e-01
4.505351185798645020e-01,4.362314939498901367e-02,-1.724265664815902710e-01
3.760721683502197266e-01,4.540136754512786865e-01,-8.101253956556320190e-02
3.591204583644866943e-01,2.927235364913940430e-01,-1.245208978652954102e-01
3.476516902446746826e-01,1.830345988273620605e-01,-1.565712392330169678e-01
3.408090472221374512e-01,8.555790781974792480e-02,-1.786517500877380371e-01
3.137100338935852051e-01,5.181193947792053223e-01,-9.462951123714447021e-02
2.665707767009735107e-01,4.178193807601928711e-01,-1.384178996086120605e-01
2.343937754631042480e-01,3.467637300491333008e-01,-1.612894088029861450e-01
2.100645005702972412e-01,2.736591696739196777e-01,-1.753799617290496826e-01
