4.448851346969604492e-01,6.208314299583435059e-01,-3.739726537332899170e-07
5.468786954879760742e-01,5.935351252555847168e-01,-5.067357420921325684e-02
6.560908555984497070e-01,4.956336319446563721e-01,-7.298158854246139526e-02
6.528809666633605957e-01,4.034858644008636475e-01,-9.066303074359893799e-02
5.845773220062255859e-01,4.098086655139923096e-01,-9.924526512622833252e-02
6.135522127151489258e-01,3.006109595298767090e-01,-2.207815647125244141e-02
6.540896296501159668e-01,2.705183625221252441e-01,-6.395212560892105103e-02
6.308550238609313965e-01,3.802761435508728027e-01,-8.566150069236755371e-02
6.129763722419738770e-01,4.044536352157592773e-01,-9.759642183780670166e-02
5.493414402008056641e-01,2.828753292560577393e-01,-1.954522170126438141e-02
5.930196642875671387e-01,2.452647536993026733e-01,-6.703580170869827271e-02
5.765068531036376953e-01,3.719064593315124512e-01,-7.776327431201934814e-02
5.546930432319641113e-01,3.889204263687133789e-01,-7.448740303516387939e-02
4.865930676460266113e-01,2.916351556777954102e-01,-2.493400499224662781e-02
5.219651460647583008e-01,2.599144577980041504e-01,-7.246876507997512817e-02
5.230601429939270020e-01,3.792139887809753418e-01,-5.788201838731765747e-02
5.068106055259704590e-01,4.020442068576812744e-01,-3.667336702346801758e-02
4.218224883079528809e-01,3.125512003898620605e-01,-3.450386971235275269e-02
4.597159624099731445e-01,2.798947691917419434e-01,-5.573263391852378845e-02
4.699253141880035400e-01,3.591413497924804688e-01,-3.480795770883560181e-02
4.580121338367462158e-01,3.812468349933624268e-01,-1.379834115505218506e-02
