4.357149302959442139e-01,6.306277513504028320e-01,-4.127382169372140197e-07
5.332624316215515137e-01,5.923522710800170898e-01,-5.498698726296424866e-02
6.490526795387268066e-01,4.840637147426605225e-01,-7.806293666362762451e-02
6.481561064720153809e-01,3.761191070079803467e-01,-9.479947388172149658e-02
5.674145221710205078e-01,3.696417212486267090e-01,-1.008410230278968811e-01
5.911864638328552246e-01,2.938550710678100586e-01,-2.315743453800678253e-02
6.242988705635070801e-01,2.623101174831390381e-01,-6.750056147575378418e-02
6.017780900001525879e-01,3.771136701107025146e-01,-9.001849591732025146e-02
5.844395756721496582e-01,3.880473077297210693e-01,-1.022845134139060974e-01
5.236393213272094727e-01,2.802214622497558594e-01,-1.852557621896266937e-02
5.592874884605407715e-01,2.480576783418655396e-01,-6.415423750877380371e-02
5.467995405197143555e-01,3.776466846466064453e-01,-7.224770635366439819e-02
5.276222825050354004e-01,3.742609024047851562e-01,-6.809636205434799194e-02
4.597221612930297852e-01,2.935660183429718018e-01,-2.262957766652107239e-02
4.867872595787048340e-01,2.601400017738342285e-01,-7.156978547573089600e-02
4.913557767868041992e-01,3.859319686889648438e-01,-5.322405695915222168e-02
4.771443009376525879e-01,3.959802091121673584e-01,-3.006853722035884857e-02
3.950331807136535645e-01,3.175074756145477295e-01,-3.138361498713493347e-02
4.269581437110900879e-01,2.900716066360473633e-01,-5.474095791578292847e-02
4.380078613758087158e-01,3.741050660610198975e-01,-3.199918195605278015e-02
4.268005490303039551e-01,3.881922364234924316e-01,-9.077073074877262115e-03
