4.465953707695007324e-01,6.401003599166870117e-01,-4.204244419270253275e-07
5.497819185256958008e-01,6.175547242164611816e-01,-5.715624988079071045e-02
6.539813280105590820e-01,5.319120287895202637e-01,-8.468311280012130737e-02
6.506636142730712891e-01,4.471446573734283447e-01,-1.044073998928070068e-01
5.896706581115722656e-01,4.406346380710601807e-01,-1.149807870388031006e-01
5.991216301918029785e-01,2.965272963047027588e-01,-3.547080233693122864e-02
6.543067693710327148e-01,3.055394291877746582e-01,-7.659320533275604248e-02
6.255823969841003418e-01,4.113467335700988770e-01,-9.875969588756561279e-02
5.986930727958679199e-01,4.219120740890502930e-01,-1.119611710309982300e-01
5.352418422698974609e-01,2.804996371269226074e-01,-2.770196646451950073e-02
5.899993181228637695e-01,3.026459515094757080e-01,-7.035037130117416382e-02
5.711984038352966309e-01,4.243326783180236816e-01,-8.073091506958007812e-02
5.473569631576538086e-01,4.238668382167816162e-01,-8.021635562181472778e-02
4.741457700729370117e-01,2.994059324264526367e-01,-2.697746455669403076e-02
5.215794444084167480e-01,3.176115155220031738e-01,-7.098454982042312622e-02
5.203765630722045898e-01,4.309980571269989014e-01,-5.837843567132949829e-02
5.013208389282226562e-01,4.415865540504455566e-01,-4.099680855870246887e-02
4.149964451789855957e-01,3.319496214389801025e-01,-3.069715388119220734e-02
4.593583941459655762e-01,3.335196375846862793e-01,-5.144319683313369751e-02
4.674132168292999268e-01,4.102327227592468262e-01,-3.330166265368461609e-02
4.525824189186096191e-01,4.211116135120391846e-01,-1.460474450141191483e-02
