4.395599663257598877e-01,6.547813415527343750e-01,-4.317176660606492078e-07
5.391707420349121094e-01,6.149723529815673828e-01,-4.866239428520202637e-02
6.508820652961730957e-01,5.091077685356140137e-01,-7.211696356534957886e-02
6.657722592353820801e-01,3.945646286010742188e-01,-9.074483066797256470e-02
5.921152830123901367e-01,3.626611232757568359e-01,-1.023882329463958740e-01
5.727990269660949707e-01,2.891813218593597412e-01,-1.546559017151594162e-02
6.102461814880371094e-01,2.970786094665527344e-01,-5.921595543622970581e-02
6.036403775215148926e-01,3.890596628189086914e-01,-8.282762020826339722e-02
5.858430862426757812e-01,4.088803529739379883e-01,-9.293349832296371460e-02
5.029398798942565918e-01,2.705888748168945312e-01,-1.162925176322460175e-02
5.371549129486083984e-01,2.976360321044921875e-01,-5.282384902238845825e-02
5.334086418151855469e-01,4.286456406116485596e-01,-6.136658787727355957e-02
5.119281411170959473e-01,4.377412796020507812e-01,-5.665684118866920471e-02
4.360679388046264648e-01,2.901130020618438721e-01,-1.561353541910648346e-02
4.646656215190887451e-01,3.074185848236083984e-01,-6.340900063514709473e-02
4.743900299072265625e-01,4.312802851200103760e-01,-4.523046687245368958e-02
4.572287499904632568e-01,4.504769742488861084e-01,-2.083412371575832367e-02
3.669467568397521973e-01,3.288592696189880371e-01,-2.338930219411849976e-02
3.988664150238037109e-01,3.250848054885864258e-01,-4.966122284531593323e-02
4.168693721294403076e-01,4.126628637313842773e-01,-2.647202461957931519e-02
4.081191718578338623e-01,4.345569908618927002e-01,1.165672583738341928e-04
