4.754497110843658447e-01,7.032797336578369141e-01,-4.171263014995929552e-07
5.822717547416687012e-01,6.485053300857543945e-01,-4.875692352652549744e-02
6.962994337081909180e-01,5.313202142715454102e-01,-7.700657844543457031e-02
7.270488739013671875e-01,4.209537208080291748e-01,-1.018078029155731201e-01
6.613043546676635742e-01,3.947958052158355713e-01,-1.184531897306442261e-01
6.023083925247192383e-01,3.009129166603088379e-01,-1.699426770210266113e-02
6.638635396957397461e-01,3.163028955459594727e-01,-6.138958036899566650e-02
6.570643186569213867e-01,4.169965684413909912e-01,-8.282734453678131104e-02
6.315355300903320312e-01,4.300698637962341309e-01,-9.203507006168365479e-02
5.355964899063110352e-01,2.867735028266906738e-01,-1.589423418045043945e-02
6.005254983901977539e-01,3.263072073459625244e-01,-5.604209750890731812e-02
5.881553292274475098e-01,4.596066176891326904e-01,-6.196943670511245728e-02
5.544480681419372559e-01,4.464980363845825195e-01,-5.664299428462982178e-02
4.708665311336517334e-01,3.102111220359802246e-01,-2.298068255186080933e-02
5.293551683425903320e-01,3.369093239307403564e-01,-7.124288380146026611e-02
5.298676490783691406e-01,4.617727100849151611e-01,-5.226705223321914673e-02
4.990974664688110352e-01,4.650035798549652100e-01,-2.839940413832664490e-02
4.062028229236602783e-01,3.507449924945831299e-01,-3.410415351390838623e-02
4.613493084907531738e-01,3.519007265567779541e-01,-6.025300920009613037e-02
4.739892184734344482e-01,4.412420094013214111e-01,-3.574869036674499512e-02
4.511541426181793213e-01,4.593539237976074219e-01,-9.025628678500652313e-03
