4.467745423316955566e-01,6.191481947898864746e-01,-3.640330135112890275e-07
5.484483838081359863e-01,5.915559530258178711e-01,-5.234363302588462830e-02
6.555128097534179688e-01,4.879274964332580566e-01,-7.450938224792480469e-02
6.426922678947448730e-01,3.999578952789306641e-01,-9.130673855543136597e-02
5.689545869827270508e-01,4.155133962631225586e-01,-9.893466532230377197e-02
6.125599741935729980e-01,2.919796705245971680e-01,-2.396147511899471283e-02
6.534127593040466309e-01,2.646157145500183105e-01,-6.404001265764236450e-02
6.283259987831115723e-01,3.722891807556152344e-01,-8.427384495735168457e-02
6.094377040863037109e-01,3.938140273094177246e-01,-9.560034424066543579e-02
5.480279326438903809e-01,2.746466398239135742e-01,-2.010961063206195831e-02
5.932765007019042969e-01,2.437177151441574097e-01,-6.568789482116699219e-02
5.750713944435119629e-01,3.677681386470794678e-01,-7.555380463600158691e-02
5.532595515251159668e-01,3.804479539394378662e-01,-7.207994163036346436e-02
4.852354824542999268e-01,2.857351601123809814e-01,-2.407641522586345673e-02
5.205100774765014648e-01,2.576289772987365723e-01,-7.014288753271102905e-02
5.206120014190673828e-01,3.745031356811523438e-01,-5.623776838183403015e-02
5.044925808906555176e-01,3.952870965003967285e-01,-3.600843250751495361e-02
4.208604395389556885e-01,3.095250725746154785e-01,-3.232048079371452332e-02
4.591861069202423096e-01,2.796235978603363037e-01,-5.286832153797149658e-02
4.693231582641601562e-01,3.575979471206665039e-01,-3.235420212149620056e-02
4.566985964775085449e-01,3.788427710533142090e-01,-1.186673063784837723e-02
