4.443010091781616211e-01,6.704487204551696777e-01,-5.311991344569833018e-07
5.420674681663513184e-01,6.337826251983642578e-01,-5.508018657565116882e-02
6.515534520149230957e-01,5.233828425407409668e-01,-8.292412012815475464e-02
6.499279141426086426e-01,4.177434742450714111e-01,-1.030693054199218750e-01
5.655351877212524414e-01,4.091279506683349609e-01,-1.139003559947013855e-01
5.793637037277221680e-01,2.804701030254364014e-01,-3.566037118434906006e-02
6.244829893112182617e-01,2.985782027244567871e-01,-7.883054018020629883e-02
6.066225767135620117e-01,4.161005914211273193e-01,-1.012536808848381042e-01
5.811205506324768066e-01,4.226837456226348877e-01,-1.152505576610565186e-01
5.074946284294128418e-01,2.659658193588256836e-01,-3.225827217102050781e-02
5.540121197700500488e-01,2.975147366523742676e-01,-7.426227629184722900e-02
5.469841361045837402e-01,4.296669661998748779e-01,-8.356134593486785889e-02
5.192821621894836426e-01,4.204466342926025391e-01,-8.422081917524337769e-02
4.410992264747619629e-01,2.921284437179565430e-01,-3.578017652034759521e-02
4.837487637996673584e-01,3.118607401847839355e-01,-8.465605229139328003e-02
4.907607436180114746e-01,4.422093629837036133e-01,-6.745563447475433350e-02
4.659344255924224854e-01,4.490898549556732178e-01,-4.785251617431640625e-02
3.766382932662963867e-01,3.351443409919738770e-01,-4.358131438493728638e-02
4.233381152153015137e-01,3.355261087417602539e-01,-7.225480675697326660e-02
4.346079230308532715e-01,4.252569675445556641e-01,-5.188929289579391479e-02
4.145297408103942871e-01,4.372058212757110596e-01,-3.077524714171886444e-02
