4.289912581443786621e-01,6.313366889953613281e-01,-4.219862148602260277e-07
5.253927707672119141e-01,5.934643745422363281e-01,-5.203228071331977844e-02
6.381421685218811035e-01,4.857118129730224609e-01,-7.468070834875106812e-02
6.375666856765747070e-01,3.828297555446624756e-01,-9.165187925100326538e-02
5.569248795509338379e-01,3.878191113471984863e-01,-9.903866797685623169e-02
5.793224573135375977e-01,2.767805159091949463e-01,-2.140465378761291504e-02
6.183677315711975098e-01,2.684593200683593750e-01,-6.249231472611427307e-02
5.941377282142639160e-01,3.779608607292175293e-01,-8.492394536733627319e-02
5.735168457031250000e-01,3.877649903297424316e-01,-9.823433309793472290e-02
5.111625194549560547e-01,2.612100243568420410e-01,-1.881767250597476959e-02
5.538512468338012695e-01,2.590563893318176270e-01,-6.336099654436111450e-02
5.399513840675354004e-01,3.808607459068298340e-01,-7.489970326423645020e-02
5.168283581733703613e-01,3.806699216365814209e-01,-7.388591766357421875e-02
4.472693800926208496e-01,2.777044177055358887e-01,-2.402211353182792664e-02
4.810719788074493408e-01,2.736850976943969727e-01,-7.231558859348297119e-02
4.841534793376922607e-01,3.948789834976196289e-01,-5.918347835540771484e-02
4.653767943382263184e-01,4.090837538242340088e-01,-3.975498303771018982e-02
3.853404521942138672e-01,3.076201677322387695e-01,-3.360070288181304932e-02
4.254842102527618408e-01,2.942890226840972900e-01,-5.807721242308616638e-02
4.349891543388366699e-01,3.776193261146545410e-01,-3.890820220112800598e-02
4.201591610908508301e-01,3.942863941192626953e-01,-1.847616955637931824e-02
