4.502466917037963867e-01,6.372013688087463379e-01,-4.616402122792351292e-07
5.570794343948364258e-01,6.095649003982543945e-01,-5.364461243152618408e-02
6.703492403030395508e-01,5.121835470199584961e-01,-7.849839329719543457e-02
6.615130901336669922e-01,4.259178340435028076e-01,-9.652134776115417480e-02
5.890292525291442871e-01,4.340781271457672119e-01,-1.043626517057418823e-01
6.193824410438537598e-01,2.879352271556854248e-01,-2.855147235095500946e-02
6.760179400444030762e-01,2.937557697296142578e-01,-7.210823893547058105e-02
6.398258805274963379e-01,4.014374911785125732e-01,-9.641750901937484741e-02
6.098002791404724121e-01,4.014385044574737549e-01,-1.124873086810112000e-01
5.513920187950134277e-01,2.674417793750762939e-01,-2.527100592851638794e-02
6.107653975486755371e-01,2.762469649314880371e-01,-7.248336821794509888e-02
5.871839523315429688e-01,4.021066725254058838e-01,-8.477737754583358765e-02
5.605725049972534180e-01,3.927288949489593506e-01,-8.530791103839874268e-02
4.883313775062561035e-01,2.826219797134399414e-01,-2.972077019512653351e-02
5.366986393928527832e-01,2.916736602783203125e-01,-7.502509653568267822e-02
5.328972339630126953e-01,4.076201915740966797e-01,-6.288004666566848755e-02
5.101366639137268066e-01,4.040650725364685059e-01,-4.698516800999641418e-02
4.294869303703308105e-01,3.126852512359619141e-01,-3.889840841293334961e-02
4.743646681308746338e-01,3.194749653339385986e-01,-5.888664349913597107e-02
4.788283109664916992e-01,3.967747986316680908e-01,-4.169786348938941956e-02
4.580171704292297363e-01,3.959917128086090088e-01,-2.544670924544334412e-02
