4.484394788742065430e-01,6.546462774276733398e-01,-5.146864054950128775e-07
5.428749918937683105e-01,6.226710081100463867e-01,-5.384137853980064392e-02
6.583039760589599609e-01,5.188042521476745605e-01,-7.879907637834548950e-02
6.782420873641967773e-01,3.979364335536956787e-01,-9.682982414960861206e-02
6.013966798782348633e-01,3.645092844963073730e-01,-1.069685295224189758e-01
5.811130404472351074e-01,2.934079170227050781e-01,-2.996322140097618103e-02
6.151582598686218262e-01,2.893012762069702148e-01,-7.222685962915420532e-02
6.005741357803344727e-01,4.009201824665069580e-01,-9.304869920015335083e-02
5.779066085815429688e-01,4.212258458137512207e-01,-1.031822785735130310e-01
5.125083923339843750e-01,2.778804898262023926e-01,-2.414100058376789093e-02
5.417975187301635742e-01,2.908883690834045410e-01,-6.562703847885131836e-02
5.377662181854248047e-01,4.263577461242675781e-01,-7.329788058996200562e-02
5.166065692901611328e-01,4.322611987590789795e-01,-7.014982402324676514e-02
4.464884996414184570e-01,2.975458800792694092e-01,-2.538385242223739624e-02
4.704892039299011230e-01,2.989728152751922607e-01,-7.307874411344528198e-02
4.800417423248291016e-01,4.282270073890686035e-01,-5.371714383363723755e-02
4.642560482025146484e-01,4.451565742492675781e-01,-3.043883293867111206e-02
3.763609826564788818e-01,3.325924575328826904e-01,-3.061307407915592194e-02
4.059692323207855225e-01,3.191279768943786621e-01,-5.724697560071945190e-02
4.217302501201629639e-01,4.092868864536285400e-01,-3.448234871029853821e-02
4.125887751579284668e-01,4.310239255428314209e-01,-9.890766814351081848e-03
