4.334484934806823730e-01,5.545423030853271484e-01,-3.896552698279265314e-07
5.147294402122497559e-01,5.287140607833862305e-01,-3.628730773925781250e-02
6.070433259010314941e-01,4.441309869289398193e-01,-4.929807037115097046e-02
6.181520223617553711e-01,3.466502428054809570e-01,-5.880160629749298096e-02
5.538281798362731934e-01,3.238866329193115234e-01,-6.332142651081085205e-02
5.472944378852844238e-01,2.868801951408386230e-01,-1.309337839484214783e-02
5.698841810226440430e-01,2.683190703392028809e-01,-4.662427306175231934e-02
5.564017295837402344e-01,3.535617589950561523e-01,-6.374742090702056885e-02
5.408925414085388184e-01,3.714383542537689209e-01,-7.181867957115173340e-02
4.915188252925872803e-01,2.715155184268951416e-01,-1.070067659020423889e-02
5.091461539268493652e-01,2.631428539752960205e-01,-4.476792365312576294e-02
5.018887519836425781e-01,3.724606037139892578e-01,-5.080861225724220276e-02
4.869639575481414795e-01,3.859572410583496094e-01,-4.736404493451118469e-02
4.352501034736633301e-01,2.808764576911926270e-01,-1.430843677371740341e-02
4.483737945556640625e-01,2.602515816688537598e-01,-5.419743061065673828e-02
4.531691074371337891e-01,3.675613999366760254e-01,-3.899046033620834351e-02
4.427650868892669678e-01,3.880712687969207764e-01,-1.968936249613761902e-02
3.733750879764556885e-01,3.034541606903076172e-01,-2.034264989197254181e-02
3.942581117153167725e-01,2.803423404693603516e-01,-4.299674928188323975e-02
4.055804014205932617e-01,3.553320765495300293e-01,-2.469727583229541779e-02
3.998482525348663330e-01,3.769246339797973633e-01,-4.830232821404933929e-03
