4.504784643650054932e-01,6.382653713226318359e-01,-4.111588509658758994e-07
5.534469485282897949e-01,6.081913113594055176e-01,-5.456675961613655090e-02
6.646713614463806152e-01,5.035545825958251953e-01,-7.720272243022918701e-02
6.510341167449951172e-01,4.093364477157592773e-01,-9.381923824548721313e-02
5.724761486053466797e-01,4.238557219505310059e-01,-1.000690013170242310e-01
6.226302981376647949e-01,3.072156608104705811e-01,-2.734369225800037384e-02
6.585177779197692871e-01,2.724875509738922119e-01,-6.861218065023422241e-02
6.302664279937744141e-01,3.858335018157958984e-01,-8.915799856185913086e-02
6.102520823478698730e-01,4.082771241664886475e-01,-1.007619202136993408e-01
5.520818829536437988e-01,2.886607348918914795e-01,-2.285349741578102112e-02
5.890835523605346680e-01,2.531661987304687500e-01,-6.914935261011123657e-02
5.730749368667602539e-01,3.808370828628540039e-01,-7.919919490814208984e-02
5.538658499717712402e-01,3.908209502696990967e-01,-7.640734314918518066e-02
4.856038093566894531e-01,2.999892532825469971e-01,-2.625990286469459534e-02
5.138536691665649414e-01,2.695649266242980957e-01,-7.177102565765380859e-02
5.189012885093688965e-01,3.899304568767547607e-01,-5.733927339315414429e-02
5.069599151611328125e-01,4.095360636711120605e-01,-3.737282007932662964e-02
4.201128184795379639e-01,3.240149617195129395e-01,-3.433310240507125854e-02
4.540065824985504150e-01,2.917576432228088379e-01,-5.265968292951583862e-02
4.663192629814147949e-01,3.708412945270538330e-01,-3.110972046852111816e-02
4.565862715244293213e-01,3.914367556571960449e-01,-1.061119418591260910e-02
