4.411719441413879395e-01,6.484836935997009277e-01,-4.423946222686936380e-07
5.463331341743469238e-01,6.129903793334960938e-01,-5.371503904461860657e-02
6.578708291053771973e-01,5.090218186378479004e-01,-7.729833573102951050e-02
6.478539705276489258e-01,4.200822710990905762e-01,-9.505326300859451294e-02
5.732946991920471191e-01,4.325529634952545166e-01,-1.028927043080329895e-01
6.064703464508056641e-01,3.012626767158508301e-01,-2.597141265869140625e-02
6.494718790054321289e-01,2.721069753170013428e-01,-6.767494976520538330e-02
6.227457523345947266e-01,3.862172365188598633e-01,-8.878061175346374512e-02
6.004157066345214844e-01,4.080882072448730469e-01,-1.005666479468345642e-01
5.380857586860656738e-01,2.860542535781860352e-01,-2.187910862267017365e-02
5.817998647689819336e-01,2.594473958015441895e-01,-6.827744096517562866e-02
5.659062266349792480e-01,3.916015028953552246e-01,-7.898232340812683105e-02
5.436396002769470215e-01,4.032789468765258789e-01,-7.643961161375045776e-02
4.731992185115814209e-01,3.012466728687286377e-01,-2.562841400504112244e-02
5.070875883102416992e-01,2.775236666202545166e-01,-7.049519568681716919e-02
5.113772749900817871e-01,3.984733819961547852e-01,-5.591471120715141296e-02
4.966977834701538086e-01,4.162427186965942383e-01,-3.609496355056762695e-02
4.084925055503845215e-01,3.294106423854827881e-01,-3.390468657016754150e-02
4.439874887466430664e-01,3.011929392814636230e-01,-5.166795477271080017e-02
4.575800597667694092e-01,3.820298910140991211e-01,-2.962816506624221802e-02
4.478753209114074707e-01,4.015058577060699463e-01,-8.714195340871810913e-03
