4.796690940856933594e-01,6.929987072944641113e-01,-5.099771556160703767e-07
5.814999341964721680e-01,6.399178504943847656e-01,-4.942758381366729736e-02
6.939214468002319336e-01,5.267885923385620117e-01,-7.737828046083450317e-02
7.269943356513977051e-01,4.175616502761840820e-01,-1.013466790318489075e-01
6.634842753410339355e-01,3.826827108860015869e-01,-1.168163418769836426e-01
6.039545536041259766e-01,2.972711920738220215e-01,-2.130379714071750641e-02
6.660716533660888672e-01,3.102492094039916992e-01,-6.849980354309082031e-02
6.521528959274291992e-01,4.220407307147979736e-01,-9.318169951438903809e-02
6.221363544464111328e-01,4.364970922470092773e-01,-1.055863052606582642e-01
5.373347401618957520e-01,2.821390926837921143e-01,-2.032831311225891113e-02
5.998824834823608398e-01,3.217254579067230225e-01,-6.362935155630111694e-02
5.872985124588012695e-01,4.556639790534973145e-01,-7.270240783691406250e-02
5.540348887443542480e-01,4.456662237644195557e-01,-7.101381570100784302e-02
4.721830785274505615e-01,3.051392138004302979e-01,-2.743426896631717682e-02
5.296546816825866699e-01,3.309794068336486816e-01,-7.729488611221313477e-02
5.290023684501647949e-01,4.574359059333801270e-01,-5.959522351622581482e-02
4.985780119895935059e-01,4.615790247917175293e-01,-3.770757466554641724e-02
4.075096845626831055e-01,3.447009325027465820e-01,-3.859591111540794373e-02
4.634394645690917969e-01,3.479483723640441895e-01,-6.591092050075531006e-02
4.738217294216156006e-01,4.390197098255157471e-01,-4.326172173023223877e-02
4.510894715785980225e-01,4.562936723232269287e-01,-1.871676556766033173e-02
