4.413797259330749512e-01,5.747817754745483398e-01,-4.605640526733623119e-07
5.203450918197631836e-01,5.407459735870361328e-01,-3.354155272245407104e-02
6.091115474700927734e-01,4.520106613636016846e-01,-4.956589639186859131e-02
6.275872588157653809e-01,3.630286753177642822e-01,-6.221857294440269470e-02
5.649251937866210938e-01,3.427489697933197021e-01,-6.864384561777114868e-02
5.460074543952941895e-01,2.759189605712890625e-01,-1.480927877128124237e-02
5.818099379539489746e-01,2.817969918251037598e-01,-4.758309945464134216e-02
5.649191141128540039e-01,3.724418282508850098e-01,-6.518743187189102173e-02
5.425477027893066406e-01,3.777609467506408691e-01,-7.529464364051818848e-02
4.896135628223419189e-01,2.609856426715850830e-01,-1.527454890310764313e-02
5.211032629013061523e-01,2.856141328811645508e-01,-4.582877829670906067e-02
5.125585794448852539e-01,3.896652758121490479e-01,-5.135633423924446106e-02
4.925593733787536621e-01,3.828474283218383789e-01,-5.021376907825469971e-02
4.343928396701812744e-01,2.780552506446838379e-01,-2.121517620980739594e-02
4.616089463233947754e-01,2.889941334724426270e-01,-5.667498335242271423e-02
4.660365581512451172e-01,3.901455104351043701e-01,-4.165590927004814148e-02
4.507175385951995850e-01,3.931409120559692383e-01,-2.529497258365154266e-02
3.789976239204406738e-01,3.083034157752990723e-01,-2.986248768866062164e-02
4.091013073921203613e-01,3.063575923442840576e-01,-4.899227246642112732e-02
4.200344085693359375e-01,3.788498342037200928e-01,-3.078831173479557037e-02
4.100032150745391846e-01,3.918376564979553223e-01,-1.249726582318544388e-02
