4.332353472709655762e-01,6.733855605125427246e-01,-5.167690915186540224e-07
5.380499958992004395e-01,6.412402391433715820e-01,-5.980175361037254333e-02
6.548933982849121094e-01,5.255096554756164551e-01,-8.609640598297119141e-02
6.537493467330932617e-01,4.126553237438201904e-01,-1.039695367217063904e-01
5.672444105148315430e-01,4.059161245822906494e-01,-1.120422780513763428e-01
5.851239562034606934e-01,2.882336974143981934e-01,-3.288553655147552490e-02
6.292592883110046387e-01,2.989069223403930664e-01,-7.772938162088394165e-02
6.066060662269592285e-01,4.159823656082153320e-01,-1.029161736369132996e-01
5.811886787414550781e-01,4.182565510272979736e-01,-1.187355741858482361e-01
5.126028060913085938e-01,2.711543440818786621e-01,-2.648181281983852386e-02
5.566384196281433105e-01,2.970663607120513916e-01,-7.043864578008651733e-02
5.458593368530273438e-01,4.266168177127838135e-01,-8.246701210737228394e-02
5.197214484214782715e-01,4.119493663311004639e-01,-8.399930596351623535e-02
4.450724720954895020e-01,2.939704060554504395e-01,-2.801476605236530304e-02
4.813397526741027832e-01,3.145037293434143066e-01,-7.624190300703048706e-02
4.869025647640228271e-01,4.377242028713226318e-01,-6.261933594942092896e-02
4.649631083011627197e-01,4.364862143993377686e-01,-4.511884599924087524e-02
3.800954520702362061e-01,3.295626342296600342e-01,-3.447831049561500549e-02
4.185437262058258057e-01,3.389968872070312500e-01,-6.034793332219123840e-02
4.292160272598266602e-01,4.236343502998352051e-01,-4.222625866532325745e-02
4.114810526371002197e-01,4.289848208427429199e-01,-2.313773334026336670e-02
